Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
ICICI Prudential Quant Fund - Reg - Growth,21.58,03-Jul-2024,79.7895, May 2024 ,2.03,3,2.81,3,5.32,3,10.16,3,11.35,4,17.92,5,29.77,6,36.9,4,28.17,6,18.58,3,--,--,--,--,--,--,--,--,--,--,18.18,5,24.11,4
Kotak Quant Fund - Reg - Growth,15.56,03-Jul-2024,732.0929, May 2024 ,1.22,7,1.33,8,2.99,6,9.06,4,11.73,3,25.03,3,51.02,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.24,3,55.6,1
Nippon India Quant Fund - Reg - Growth,68.2,03-Jul-2024,64.8651, May 2024 ,2.17,2,2.58,4,2.65,7,6.32,6,8.82,5,18.93,4,38.04,4,44.28,3,37.49,3,23.48,2,21.27,1,16.7,1,13.82,1,14.92,1,13.51,1,18.92,4,12.57,7
Quant Quantamental Fund - Reg - Growth,24.93,03-Jul-2024,2408.6026, May 2024 ,1.42,5,1.47,7,0.85,8,6.12,7,8.71,6,27.73,1,51.2,1,61.45,1,50.94,1,33.1,1,--,--,--,--,--,--,--,--,--,--,28.43,1,33.3,2
Tata Quant Fund - Reg - Growth,15.5,03-Jul-2024,57.8118, May 2024 ,2.01,4,3.5,1,8.23,1,10.67,2,14.29,1,14.15,7,23.65,7,32.77,6,29.68,5,13.67,4,--,--,--,--,--,--,--,--,--,--,13.49,7,10.35,8
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,1.16,--,1.33,--,0.85,--,5.22,--,6.85,--,11.51,--,21.64,--,22.53,--,21.13,--,11.75,--,16.21,--,16.7,--,13.82,--,14.92,--,13.51,--,10.15,--,10.35,--
Maximum,--,--,--,--,3.6,--,3.5,--,8.23,--,11.21,--,14.29,--,27.73,--,51.2,--,61.45,--,50.94,--,33.1,--,21.27,--,16.7,--,13.82,--,14.92,--,13.51,--,28.43,--,55.6,--
Average,--,--,--,--,1.87,--,2.34,--,4.3,--,8.47,--,10.37,--,19.84,--,37.11,--,41.82,--,35.26,--,20.12,--,18.74,--,16.7,--,13.82,--,14.92,--,13.51,--,19.69,--,24.76,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Regular Savings Fund - Reg - Growth,61.53,03-Jul-2024,1386.8897, May 2024 ,0.49,10,0.83,10,1.6,10,3.46,8,4.25,7,6.63,11,9.86,14,11.79,14,11.16,12,8.88,10,9.14,8,7.36,9,9.3,4,10.23,3,9.57,4,6.39,13,9.45,6
Axis Regular Saver Fund - Growth,28.12,03-Jul-2024,330.094, May 2024 ,0.45,12,0.74,15,2.12,7,3.68,7,3.74,12,5.76,16,8.56,17,9.82,16,9.54,17,6.66,16,8.43,11,6.9,12,7.33,15,8.13,14,--,--,5.39,16,7.68,16
Bandhan Regular Savings Fund - Reg - Growth,30.33,03-Jul-2024,114.8577, May 2024 ,0.75,3,0.94,7,2.64,1,3.91,4,4.55,5,6.57,13,10.72,12,12.02,13,9.62,16,6.42,17,6.8,16,6.22,16,7.4,14,8.26,12,--,--,6.41,12,8.03,15
Bank of India Conservative Hybrid Fund - Reg - Growth,33.04,03-Jul-2024,72.1704, May 2024 ,0.33,16,0.46,19,0.91,18,2.66,16,2.68,17,6.6,12,10.98,11,13.85,10,11.27,11,14.24,1,12.18,1,7.64,7,8.33,7,8.65,10,7.69,11,6.47,11,8.12,14
Baroda BNP Paribas Conservative Hybrid Fund - Growth,42.17,03-Jul-2024,646.3249, May 2024 ,0.53,5,0.86,9,1.48,11,2.73,15,3.53,14,6.8,10,11.03,10,12.78,11,11.38,10,7.72,14,7.77,14,7.13,11,7.78,11,8.33,11,7.5,12,6.68,10,7.54,17
Canara Robeco Conservative Hybrid Fund - Growth,90.33,03-Jul-2024,972.9786, May 2024 ,0.53,6,1,4,1.68,9,3.44,9,4.18,8,6.48,14,10,13,12.14,12,10.74,13,7.6,15,9.36,7,8.31,5,8.32,8,8.95,7,8.73,7,6.32,14,11,1
DSP Regular Savings Fund - Growth,54.03,03-Jul-2024,172.432, May 2024 ,0.8,2,1.14,1,2.34,2,3.22,10,4.3,6,6.98,9,12.05,6,13.96,9,12,9,8.1,13,8.43,10,6.57,13,7.41,13,8.09,15,8.04,10,6.93,9,8.77,9
Franklin India Debt Hybrid Fund - Growth,84.33,03-Jul-2024,238.4003, May 2024 ,0.35,15,0.82,11,1.39,13,3.2,11,4.05,9,7.24,8,11.55,8,14.62,7,12.54,7,8.51,11,8.32,12,7.31,10,8.26,9,8.95,8,8.45,8,7.13,8,9.38,7
HDFC Hybrid Debt Fund - Growth,77.27,03-Jul-2024,3182.2433, May 2024 ,0.47,11,0.79,14,0.91,17,3.07,14,3.78,11,7.78,6,12.68,3,16.01,4,14.72,1,10.85,4,10.58,4,8.73,4,9.26,5,9.98,4,9.77,2,7.82,6,10.47,3
HSBC Conservative Hybrid Fund - Reg - GrowthAdjusted NAV (Post merger with L&T Mutual Fund),57.55,03-Jul-2024,111.8693, May 2024 ,0.83,1,1.01,3,2.34,3,5.33,1,7.03,1,11.09,1,14.79,1,17.05,2,13.75,5,9.27,8,8.9,9,7.52,8,8.04,10,8.72,9,8.4,9,10.98,1,8.79,8
ICICI Prudential Regular Savings Fund - Growth,69.6,03-Jul-2024,3337.7989, May 2024 ,0.45,13,0.81,12,1.92,8,3.18,12,3.69,13,7.39,7,11.51,9,14.14,8,12.34,8,9.93,7,9.9,5,9.02,2,9.92,2,10.42,1,9.82,1,7.41,7,10.04,4
ITI Conservative Hybrid Fund - Reg - Growth,0.00,--,15.18, Nov 2023 ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Kotak Debt Hybrid Fund - Reg - Growth,54.94,03-Jul-2024,2477.8024, May 2024 ,0.44,14,0.58,17,1.2,15,3.73,6,4.62,4,8.06,4,13.96,2,16.63,3,14.68,2,10.86,3,11.72,2,9.6,1,10.1,1,10.3,2,9.65,3,8.08,4,8.62,10
LIC MF Conservative Hybrid Fund - Cumulative,77.27,03-Jul-2024,50.3405, May 2024 ,0.53,7,1.1,2,2.15,6,3.75,5,4.04,10,5.69,17,8.67,16,9.15,19,8.32,19,6.14,19,6.92,15,6.35,15,6.73,16,7.17,16,6.6,14,5.13,18,8.15,13
Navi Conservative Hybrid Fund - Growth,25.68,03-Jul-2024,33.8766, May 2024 ,0.3,18,0.81,13,1.2,14,1.99,19,2.28,19,5.14,18,7.81,18,9.62,17,8.64,18,6.18,18,5.95,17,5.51,17,6.45,17,7.08,17,--,--,5.14,17,7,19
Nippon India Hybrid Bond Fund - Reg - Growth,53.33,03-Jul-2024,813.8752, May 2024 ,0.32,17,0.62,16,1,16,2.01,18,2.48,18,4.88,19,7.58,19,9.3,18,9.84,15,8.22,12,4.37,18,4.26,18,6.1,18,7.01,18,7.47,13,4.83,19,8.5,12
Parag Parikh Conservative Hybrid Fund - Reg - Growth,13.8,03-Jul-2024,1986.6218, May 2024 ,0.58,4,0.51,18,0.82,19,2.26,17,3.31,15,8.01,5,12.67,4,18.05,1,13.86,3,11.3,2,--,--,--,--,--,--,--,--,--,--,8.39,3,10.93,2
SBI Conservative Hybrid Fund - Growth,68.15,03-Jul-2024,9823.5906, May 2024 ,0.5,9,0.87,8,2.23,5,4.23,3,5.27,3,8.64,2,11.62,7,15.12,5,13.81,4,10.85,5,11.26,3,8.91,3,9.84,3,9.94,5,9.27,5,8.59,2,8.59,11
Sundaram Conservative Hybrid Fund - Reg - Growth,28.09,03-Jul-2024,30.3239, May 2024 ,0.27,19,0.98,6,1.39,12,3.12,13,3.23,16,5.92,15,9.48,15,10.74,15,10.22,14,9.06,9,8.3,13,6.37,14,7.78,12,8.16,13,--,--,5.52,15,7.47,18
UTI Conservative Hybrid Fund -  Growth,64.45,03-Jul-2024,1588.1952, May 2024 ,0.53,8,0.99,5,2.33,4,4.55,2,5.33,2,8.28,3,12.53,5,15.1,6,13.02,6,10.43,6,9.63,6,8.13,6,8.84,6,9.55,6,8.99,6,8.07,5,9.49,5
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.27,--,0.46,--,0.82,--,1.99,--,2.28,--,4.88,--,7.58,--,9.15,--,8.32,--,6.14,--,4.37,--,4.26,--,6.1,--,7.01,--,6.6,--,4.83,--,7,--
Maximum,--,--,--,--,0.83,--,1.14,--,2.64,--,5.33,--,7.03,--,11.09,--,14.79,--,18.05,--,14.72,--,14.24,--,12.18,--,9.6,--,10.1,--,10.42,--,9.82,--,10.98,--,11,--
Average,--,--,--,--,0.5,--,0.83,--,1.67,--,3.34,--,4.02,--,7.05,--,10.95,--,13.26,--,11.66,--,9.01,--,8.78,--,7.32,--,8.18,--,8.77,--,8.57,--,6.93,--,8.84,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Retirement Fund - The 30s Plan - Reg - Growth,18.89,03-Jul-2024,374.6616, May 2024 ,1.11,7,2.21,5,3.75,6,9.2,5,12.05,4,17.13,7,26.89,7,33.05,7,26.11,6,14.07,6,13.45,5,--,--,--,--,--,--,--,--,16.43,7,12.66,6
Axis Retirement Savings Fund - Dynamic Plan - Reg - Growth,18.8,03-Jul-2024,346.7908, May 2024 ,1.4,4,2.34,4,5.38,4,8.73,6,9.81,7,19.75,3,31.1,3,34.08,5,24.13,7,12.97,7,--,--,--,--,--,--,--,--,--,--,19.29,3,14.92,5
HDFC Retirement Savings Fund - Equity Plan - Reg - Growth,49.31,03-Jul-2024,5159.4098, May 2024 ,1.27,6,2,6,5.12,5,9.33,4,10.87,5,18.2,5,31.01,4,38.09,4,34.82,3,23.25,2,23.31,1,18.42,1,--,--,--,--,--,--,18.09,4,21.03,3
ICICI Prudential Retirement Fund - Pure Equity Plan - Reg - Growth,30.04,03-Jul-2024,795.8467, May 2024 ,1.52,3,1.73,7,2.42,7,7.63,7,10.73,6,23.67,1,43.87,1,55.62,1,37.49,1,30.72,1,22.95,2,--,--,--,--,--,--,--,--,23.72,1,22.75,2
Nippon India Retirement Fund - Wealth Creation Scheme - Reg - Growth,28.71,03-Jul-2024,3102.3127, May 2024 ,2.03,2,3.82,1,6.18,2,11.08,3,13.38,2,21.47,2,34.62,2,45.46,2,35.4,2,21.95,3,15.82,4,12.99,3,--,--,--,--,--,--,20.74,2,11.88,7
SBI Retirement Benefit Fund - Aggressive Plan - Reg - Growth,20.57,03-Jul-2024,2413.5443, May 2024 ,1.4,5,2.68,3,5.8,3,12.44,1,13.32,3,18.14,6,27.86,6,33.3,6,30.09,4,21.77,4,--,--,--,--,--,--,--,--,--,--,16.79,6,23.67,1
Tata Retirement Savings Fund - Progressive Plan - Reg,64.27,03-Jul-2024,1866.1647, May 2024 ,2.12,1,2.83,2,6.37,1,11.27,2,14.31,1,18.82,4,30.99,5,40.13,3,29.94,5,17.13,5,16.57,3,14.12,2,15.18,1,16.01,1,--,--,18.03,5,15.8,4
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,1.11,--,1.73,--,2.42,--,7.63,--,9.81,--,17.13,--,26.89,--,33.05,--,24.13,--,12.97,--,13.45,--,12.99,--,15.18,--,16.01,--,--,--,16.43,--,11.88,--
Maximum,--,--,--,--,2.12,--,3.82,--,6.37,--,12.44,--,14.31,--,23.67,--,43.87,--,55.62,--,37.49,--,30.72,--,23.31,--,18.42,--,15.18,--,16.01,--,--,--,23.72,--,23.67,--
Average,--,--,--,--,1.55,--,2.52,--,5,--,9.95,--,12.07,--,19.6,--,32.33,--,39.96,--,31.14,--,20.27,--,18.42,--,15.18,--,15.18,--,16.01,--,--,--,19.01,--,17.53,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
ICICI Prudential Exports and Services Fund - Growth,150.82,02-Jul-2024,1284.5971, May 2024 ,0.53,2,2.33,2,4.94,2,8.26,2,9.43,2,20.23,1,33.03,1,43.37,1,31.91,1,23.47,1,21.3,2,16.05,1,16.34,1,20.29,1,17.87,1,19.78,1,15.71,2
Sundaram Services Fund - Reg - Growth,31.19,03-Jul-2024,3358.0181, May 2024 ,1.83,1,3.16,1,7.28,1,8.68,1,9.71,1,12.65,2,24.28,2,31.52,2,29.04,2,20.55,2,22.43,1,--,--,--,--,--,--,--,--,12.42,2,21.72,1
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.53,--,2.33,--,4.94,--,8.26,--,9.43,--,12.65,--,24.28,--,31.52,--,29.04,--,20.55,--,21.3,--,16.05,--,16.34,--,20.29,--,17.87,--,12.42,--,15.71,--
Maximum,--,--,--,--,1.83,--,3.16,--,7.28,--,8.68,--,9.71,--,20.23,--,33.03,--,43.37,--,31.91,--,23.47,--,22.43,--,16.05,--,16.34,--,20.29,--,17.87,--,19.78,--,21.72,--
Average,--,--,--,--,1.18,--,2.75,--,6.11,--,8.47,--,9.57,--,16.44,--,28.66,--,37.45,--,30.48,--,22.01,--,21.87,--,16.05,--,16.34,--,20.29,--,17.87,--,16.1,--,18.71,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Small Cap Fund - Growth,88.43,03-Jul-2024,4762.4597, May 2024 ,2.54,10,4.07,10,10.18,8,12.51,13,17.52,10,21.7,16,32.29,16,48.36,12,38.07,14,20.12,22,21.44,19,13.26,14,16.07,13,18.46,10,17.48,8,22.04,16,13.59,26
Axis Small Cap Fund - Reg - Growth,101.91,03-Jul-2024,20504.3698, May 2024 ,2.68,9,3.13,17,8.67,18,12.74,11,14.75,22,20.22,18,31.04,18,41.66,23,34.83,21,24.51,17,28.34,12,21.89,3,20.62,6,--,--,--,--,19.21,20,24.48,12
Bandhan Small Cap Fund - Reg - Growth,42.21,03-Jul-2024,5165.543, May 2024 ,3.22,3,4.53,3,10.36,6,11.74,17,17.73,9,27.61,3,48.91,2,73.55,1,48.27,5,27.64,8,--,--,--,--,--,--,--,--,--,--,28.8,3,39.18,2
Bank of India Small Cap Fund - Reg - Growth,47.1,03-Jul-2024,1079.6481, May 2024 ,2.77,7,3.88,12,11.29,4,13.88,5,19.54,4,24.24,12,37.4,10,55.82,10,42.49,11,26.86,11,34.81,2,--,--,--,--,--,--,--,--,24.87,11,32.26,4
Baroda BNP Paribas Small Cap Fund - Reg - Growth,13.72,03-Jul-2024,1368.4804, May 2024 ,3.25,2,4.51,4,8.48,20,10.1,22,16.65,15,23.22,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.83,13,37.19,3
Canara Robeco Small Cap Fund - Reg - Growth,39.79,03-Jul-2024,10429.8897, May 2024 ,2.29,15,3.19,16,8.78,17,14.31,4,16.96,12,21.61,17,34.06,14,46.19,15,35.37,18,27.97,6,31.56,4,--,--,--,--,--,--,--,--,21.83,17,29.24,7
DSP Small Cap Fund - Reg - Growth,188.33,03-Jul-2024,13781.0734, May 2024 ,1.61,25,3.9,11,12.15,3,11.45,18,15.36,20,16.83,23,29.52,21,44.07,19,37.09,15,25.31,14,27.74,16,17.4,12,21.01,4,23.24,4,23.16,1,17.55,22,18.77,17
Edelweiss Small Cap Fund - Reg - Growth,43.3,03-Jul-2024,3421.5544, May 2024 ,1.96,19,2.4,26,9.56,12,12.06,15,15.61,18,20.08,19,34.26,13,50.29,11,40.83,12,26.93,10,31.21,5,--,--,--,--,--,--,--,--,20.07,18,31.15,5
Franklin India Smaller Companies Fund - Growth,182.6,03-Jul-2024,12797.2872, May 2024 ,1.59,26,3.1,19,9.01,15,13.63,8,19.55,3,24.81,8,43.41,7,61.41,5,51.22,3,32.19,2,27.98,15,18.93,9,20.21,9,24.08,3,21.69,2,25.24,8,17.02,22
HDFC Small Cap Fund - Growth,135.35,03-Jul-2024,29175.0547, May 2024 ,1.76,23,2.88,20,8.31,22,8.33,26,11.16,27,16.97,22,27.91,22,42.95,21,44.01,8,26.54,12,26.07,18,20.3,6,20.22,8,21.15,6,19.08,4,17.13,23,17.38,21
HSBC Small Cap Fund - Reg - GrowthAdjusted NAV (Post merger with L&T Mutual Fund),86.3,03-Jul-2024,14787.2491, May 2024 ,1.92,20,3.5,15,9.82,9,13.74,7,19.19,6,25.9,5,38.59,9,57.46,8,44.9,6,31.18,4,29.17,10,19.98,7,20.62,7,--,--,--,--,25.18,10,22.9,14
ICICI Prudential Smallcap Fund - Growth,89.51,03-Jul-2024,7795.2851, May 2024 ,2.54,11,3.8,13,8.58,19,12.7,12,15.48,19,19.75,20,31.92,17,44.02,20,35.93,17,26.33,13,28.46,11,19.44,8,17.83,10,19.45,8,17.75,6,19.97,19,14.01,25
Invesco India Smallcap Fund - Reg - Growth,38.89,03-Jul-2024,4113.4013, May 2024 ,1.99,18,2.75,22,8.81,16,12.82,10,16.93,13,24.33,10,43.61,6,57.25,9,44.23,7,27.25,9,29.8,8,--,--,--,--,--,--,--,--,24.37,12,27.01,9
ITI Small Cap Fund - Reg - Growth,28.39,03-Jul-2024,2034.1102, May 2024 ,2.72,8,4.17,7,7.41,25,13.84,6,18.97,7,29.61,2,51.83,1,70.18,2,52.04,2,22.74,21,--,--,--,--,--,--,--,--,--,--,30.2,2,26.91,10
Kotak Small Cap Fund - Reg - Growth,269.43,03-Jul-2024,15282.6194, May 2024 ,1.54,27,3.11,18,9.66,10,15.39,2,19.91,2,22.45,15,35.33,12,45.8,16,35.27,19,23.63,18,30.23,7,20.46,5,20.92,5,21.95,5,20.51,3,23.07,15,18.54,18
LIC MF Small Cap Fund - Reg - Growth,32.51,03-Jul-2024,237.2177, May 2024 ,3.21,4,5.73,1,12.83,1,19.53,1,25.32,1,32.8,1,46.25,4,58.54,7,43.1,9,30.13,5,28.19,14,18.29,11,--,--,--,--,--,--,33.9,1,18.23,20
Mahindra Manulife Small Cap Fund - Reg - Growth,19.76,03-Jul-2024,4131.2678, May 2024 ,3.58,1,4.63,2,7.56,24,10.91,20,16.89,14,25.32,7,45.91,5,67.91,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.73,5,54.78,1
Motilal Oswal Small Cap Fund - Reg - Growth,12.46,03-Jul-2024,1748.4828, May 2024 ,3.15,5,4.08,9,9.59,11,10.43,21,15.14,21,23.67,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.56,14,24.6,11
Nippon India Small Cap Fund - Reg - Growth,174.54,03-Jul-2024,51566.1101, May 2024 ,2.88,6,3.56,14,9.37,13,13.27,9,19.42,5,25.67,6,41.65,8,59.19,6,49.38,4,33.55,1,34.44,3,24.56,2,24.41,1,27.58,1,--,--,26.02,6,23.01,13
PGIM India Small Cap Fund - Reg - Growth,15.45,03-Jul-2024,1403.3826, May 2024 ,1.85,22,2.52,24,10.28,7,9.11,24,13.27,23,15.47,26,25.2,24,35.53,24,26.48,23,--,--,--,--,--,--,--,--,--,--,--,--,15.13,26,16,24
Quant Small Cap Fund - Growth,271.26,03-Jul-2024,21242.7919, May 2024 ,1.65,24,1.84,27,5.23,27,8.12,27,12.66,24,26.41,4,47.38,3,66.85,4,53.68,1,32.17,3,42.78,1,27.26,1,21.57,3,19.42,9,18.52,5,27.85,4,13.16,27
Quantum Small Cap Fund - Reg - Growth,11.97,03-Jul-2024,52.0698, May 2024 ,2.31,14,2.75,21,9.22,14,9.62,23,12.18,25,13.14,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.78,27,19.7,16
SBI Small Cap Fund - Growth,178.94,03-Jul-2024,28375.3447, May 2024 ,2.11,17,2.51,25,8.47,21,12.19,14,16.55,16,24.59,9,32.78,15,44.77,17,35.97,16,24.52,16,28.23,13,21.84,4,24.27,2,26.16,2,--,--,25.24,9,21.48,15
Sundaram Small Cap Fund - Reg - Growth Adjusted NAV (Post merger with Principal Mutual Fund),252.17,03-Jul-2024,3108.5326, May 2024 ,2.27,16,2.67,23,7.41,26,8.42,25,11.89,26,16.13,25,30.13,20,46.23,14,39.27,13,25.02,15,26.27,17,15.3,13,17.5,11,20.05,7,17.67,7,16.12,25,18.35,19
Tata Small Cap Fund - Reg - Growth,40.01,03-Jul-2024,7083.378, May 2024 ,2.4,13,4.22,6,10.93,5,11.76,16,18.59,8,24.28,11,36.09,11,47.13,13,42.52,10,27.94,7,30.78,6,--,--,--,--,--,--,--,--,25.39,7,27.85,8
Union Small Cap Fund - Reg - Growth,48.35,03-Jul-2024,1425.1328, May 2024 ,1.9,21,4.14,8,7.97,23,11.05,19,16.11,17,16.31,24,25.62,23,44.48,18,35.04,20,23.27,20,29.18,9,18.59,10,16.6,12,--,--,--,--,16.76,24,16.94,23
UTI Small Cap Fund - Reg - Growth,24.9,03-Jul-2024,3773.0523, May 2024 ,2.51,12,4.22,5,12.16,2,14.56,3,17.49,11,17.75,21,30.25,19,42.67,22,34.22,22,23.3,19,--,--,--,--,--,--,--,--,--,--,17.95,21,29.48,6
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,1.54,--,1.84,--,5.23,--,8.12,--,11.16,--,13.14,--,25.2,--,35.53,--,26.48,--,20.12,--,21.44,--,13.26,--,16.07,--,18.46,--,17.48,--,13.78,--,13.16,--
Maximum,--,--,--,--,3.58,--,5.73,--,12.83,--,19.53,--,25.32,--,32.8,--,51.83,--,73.55,--,53.68,--,33.55,--,42.78,--,27.26,--,24.41,--,27.58,--,23.16,--,33.9,--,54.78,--
Average,--,--,--,--,2.38,--,3.55,--,9.34,--,12.16,--,16.7,--,22.25,--,36.72,--,52.18,--,41.05,--,26.78,--,29.83,--,19.82,--,20.14,--,22.15,--,19.48,--,22.66,--,24.19,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
